年月日,曜日,最高気温(℃),降水量の合計(mm)
2023/1/1,日,11.5,0
2023/1/2,月,8.7,0
2023/1/3,火,9.8,0
2023/1/4,水,8.2,0
2023/1/5,木,9.2,0
2023/1/6,金,10,0
2023/1/7,土,9.6,0
2023/1/8,日,12.9,0
2023/1/9,月,12.4,0
2023/1/10,火,8.6,0
2023/1/11,水,10.5,0
2023/1/12,木,14.2,0
2023/1/13,金,14.6,5
2023/1/14,土,14.8,11.5
2023/1/15,日,13.3,0
2023/1/16,月,10.9,0
2023/1/17,火,9,0
2023/1/18,水,10.8,0
2023/1/19,木,11,0
2023/1/20,金,12.2,0
2023/1/21,土,7.3,0
2023/1/22,日,8.5,0
2023/1/23,月,9.6,0.5
2023/1/24,火,9.3,12
2023/1/25,水,1.3,0
2023/1/26,木,5.7,0
2023/1/27,金,3.2,9
2023/1/28,土,5.2,1
2023/1/29,日,7.3,0
2023/1/30,月,7.3,0
2023/1/31,火,7.2,0
2023/2/1,水,10.4,0
2023/2/2,木,7.4,0
2023/2/3,金,6.9,0
2023/2/4,土,11.8,0
2023/2/5,日,11.3,0
2023/2/6,月,11.3,0
2023/2/7,火,14.8,0
2023/2/8,水,11,0
2023/2/9,木,8.9,0
2023/2/10,金,8.3,10.5
2023/2/11,土,13.9,0
2023/2/12,日,18.3,0
2023/2/13,月,11,2.5
2023/2/14,火,7.5,1
2023/2/15,水,5.3,0.5
2023/2/16,木,5,0
2023/2/17,金,12.6,0
2023/2/18,土,9.9,1
2023/2/19,日,14.9,11
2023/2/20,月,11.4,0
2023/2/21,火,5.7,3.5
2023/2/22,水,9.5,0
2023/2/23,木,12.1,0
2023/2/24,金,7.2,6
2023/2/25,土,7.9,0
2023/2/26,日,7.2,0
2023/2/27,月,15.5,0
2023/2/28,火,17.1,0
2023/3/1,水,18.7,0.5
2023/3/2,木,13.2,2
2023/3/3,金,12.7,0
2023/3/4,土,15,0
2023/3/5,日,14.6,0
2023/3/6,月,17.6,0
2023/3/7,火,19.1,0
2023/3/8,水,20.9,0
2023/3/9,木,21,0
2023/3/10,金,22.7,0
2023/3/11,土,24.7,0
2023/3/12,日,23.2,0
2023/3/13,月,16.3,9
2023/3/14,火,17.5,0
2023/3/15,水,21.2,0
2023/3/16,木,22.5,0
2023/3/17,金,16.4,5
2023/3/18,土,13.3,23
2023/3/19,日,18,0
2023/3/20,月,20,0
2023/3/21,火,16.3,5
2023/3/22,水,25.5,0
2023/3/23,木,18.9,17.5
2023/3/24,金,20.5,0
2023/3/25,土,17.3,6.5
2023/3/26,日,12.8,23
2023/3/27,月,16.6,0
2023/3/28,火,18.8,0
2023/3/29,水,19.7,0
2023/3/30,木,21.5,0
2023/3/31,金,23.6,0
2023/4/1,土,25.2,0
2023/4/2,日,22.3,0
2023/4/3,月,21.4,0
2023/4/4,火,23.5,0
2023/4/5,水,19.9,1
2023/4/6,木,21,1
2023/4/7,金,17.7,58.5
2023/4/8,土,15.3,1
2023/4/9,日,19.5,0
2023/4/10,月,22.4,0
2023/4/11,火,24.5,0
2023/4/12,水,18.9,0.5
2023/4/13,木,22.7,0
2023/4/14,金,22.9,0.5
2023/4/15,土,15.1,30.5
2023/4/16,日,20.6,1.5
2023/4/17,月,17.8,0.5
2023/4/18,火,21.3,1.5
2023/4/19,水,20.8,2
2023/4/20,木,29,0
2023/4/21,金,26,0
2023/4/22,土,18.3,0
2023/4/23,日,21.7,0
2023/4/24,月,17.2,0
2023/4/25,火,15.9,11
2023/4/26,水,17.3,34.5
2023/4/27,木,22.9,0
2023/4/28,金,25.2,0
2023/4/29,土,24.7,16.5
2023/4/30,日,21.3,47.5
2023/5/1,月,24.7,0
2023/5/2,火,22.1,0
2023/5/3,水,25.8,0
2023/5/4,木,26.1,0
2023/5/5,金,26.8,0
2023/5/6,土,27.7,1.5
2023/5/7,日,20.5,123.5
2023/5/8,月,18,24.5
2023/5/9,火,25.2,0
2023/5/10,水,27.9,0
2023/5/11,木,24.7,0
2023/5/12,金,27.1,0
2023/5/13,土,24.3,12
2023/5/14,日,19.8,5
2023/5/15,月,25.8,1
2023/5/16,火,29,0
2023/5/17,水,32.5,0
2023/5/18,木,31.5,0
2023/5/19,金,21.9,35
2023/5/20,土,23.9,0
2023/5/21,日,29.8,0
2023/5/22,月,29.2,0.5
2023/5/23,火,22.4,1.5
2023/5/24,水,23,0.5
2023/5/25,木,26.1,1.5
2023/5/26,金,24.2,0
2023/5/27,土,28.7,0
2023/5/28,日,28,0
2023/5/29,月,23.3,40.5
2023/5/30,火,26.6,5.5
2023/5/31,水,26.1,0.5
2023/6/1,木,27.1,14.5
2023/6/2,金,21.7,92.5
2023/6/3,土,24.7,0
2023/6/4,日,28.6,0
2023/6/5,月,28.5,0
2023/6/6,火,23.6,1
2023/6/7,水,27.6,0
2023/6/8,木,25.1,14
2023/6/9,金,27.2,22.5
2023/6/10,土,27.8,0
2023/6/11,日,25.5,8.5
2023/6/12,月,25.5,1
2023/6/13,火,30.2,0
2023/6/14,水,27.8,3.5
2023/6/15,木,26.6,0
2023/6/16,金,29.9,0
2023/6/17,土,33,0
2023/6/18,日,30.5,0
2023/6/19,月,31.1,0
2023/6/20,火,28.5,0
2023/6/21,水,28.1,0
2023/6/22,木,23.5,32
2023/6/23,金,28.3,1
2023/6/24,土,29.1,0
2023/6/25,日,30.6,0
2023/6/26,月,26.8,21
2023/6/27,火,32.9,0
2023/6/28,水,32.7,3.5
2023/6/29,木,34.1,8
2023/6/30,金,29.4,5
2023/7/1,土,26.2,12
2023/7/2,日,33.2,0
2023/7/3,月,32.9,0
2023/7/4,火,36.3,0
2023/7/5,水,28.6,19.5
2023/7/6,木,35.1,0
2023/7/7,金,36.8,1
2023/7/8,土,30,0
2023/7/9,日,28.9,12
2023/7/10,月,33.6,4.5
2023/7/11,火,35,0
2023/7/12,水,33.7,4.5
2023/7/13,木,28.4,19
2023/7/14,金,32.7,0
2023/7/15,土,34.1,0
2023/7/16,日,36.1,1
2023/7/17,月,37.7,0
2023/7/18,火,35.6,0
2023/7/19,水,33.9,0
2023/7/20,木,33.4,0
2023/7/21,金,35.8,0
2023/7/22,土,35.1,0
2023/7/23,日,36.6,0
2023/7/24,月,36,0
2023/7/25,火,36.6,0
2023/7/26,水,38.9,0
2023/7/27,木,38.8,1
2023/7/28,金,38.7,0
2023/7/29,土,38.1,0
2023/7/30,日,37.2,0
2023/7/31,月,35.9,0
2023/8/1,火,38.2,0
2023/8/2,水,38.3,0
2023/8/3,木,38,0
2023/8/4,金,37.8,0
2023/8/5,土,37.7,0
2023/8/6,日,35.6,0
2023/8/7,月,32.1,1
2023/8/8,火,33.1,5
2023/8/9,水,31.7,3
2023/8/10,木,34.6,0.5
2023/8/11,金,36.4,0
2023/8/12,土,38.9,0
2023/8/13,日,37.8,2.5
2023/8/14,月,35.6,4.5
2023/8/15,火,29.5,124.5
2023/8/16,水,35.2,38.5
2023/8/17,木,33.4,6.5
2023/8/18,金,34,0
2023/8/19,土,37.5,0
2023/8/20,日,37.9,0
2023/8/21,月,37.5,0
2023/8/22,火,36.3,0
2023/8/23,水,33.6,0
2023/8/24,木,32.1,9
2023/8/25,金,35.3,0.5
2023/8/26,土,35.9,0
2023/8/27,日,35.2,0
2023/8/28,月,36.1,0
2023/8/29,火,36.5,0
2023/8/30,水,33.6,0
2023/8/31,木,34.9,0
2023/9/1,金,35.6,0
2023/9/2,土,33.1,0
2023/9/3,日,37.2,0
2023/9/4,月,35.1,0
2023/9/5,火,36.3,0
2023/9/6,水,31.1,16.5
2023/9/7,木,30.8,9.5
2023/9/8,金,31.5,1
2023/9/9,土,33.3,0
2023/9/10,日,33.6,2.5
2023/9/11,月,31.3,7
2023/9/12,火,32.2,0.5
2023/9/13,水,32.7,0
2023/9/14,木,33,0
2023/9/15,金,34.6,0
2023/9/16,土,36.4,0
2023/9/17,日,34.6,0
2023/9/18,月,34.4,1.5
2023/9/19,火,34.1,0
2023/9/20,水,30.4,8.5
2023/9/21,木,31.4,14
2023/9/22,金,29.6,0
2023/9/23,土,28.5,0
2023/9/24,日,30.3,0
2023/9/25,月,30.4,0
2023/9/26,火,31.4,0
2023/9/27,水,32.7,0
2023/9/28,木,32.6,0
2023/9/29,金,31.5,0
2023/9/30,土,31.9,9
2023/10/1,日,27.3,9
2023/10/2,月,26.6,0
2023/10/3,火,25.6,1
2023/10/4,水,24.6,8
2023/10/5,木,22.4,0
2023/10/6,金,23.5,0
2023/10/7,土,23.6,0
2023/10/8,日,21.3,4.5
2023/10/9,月,21.5,13.5
2023/10/10,火,24.8,0
2023/10/11,水,24.8,0
2023/10/12,木,24.8,0
2023/10/13,金,25,0
2023/10/14,土,21.9,11
2023/10/15,日,23.7,6
2023/10/16,月,25.6,0
2023/10/17,火,25.2,0
2023/10/18,水,25.9,0
2023/10/19,木,26.7,0
2023/10/20,金,25.3,1
2023/10/21,土,19.2,0
2023/10/22,日,20.4,0
2023/10/23,月,23.7,0
2023/10/24,火,24,0
2023/10/25,水,25.1,0
2023/10/26,木,24.3,0
2023/10/27,金,24,6.5
2023/10/28,土,21.3,0
2023/10/29,日,19.5,0
2023/10/30,月,21.6,0
2023/10/31,火,22.7,0
2023/11/1,水,23.6,0
2023/11/2,木,25.1,0
2023/11/3,金,26.2,0
2023/11/4,土,25.2,0
2023/11/5,日,26.5,0
2023/11/6,月,25,8.5
2023/11/7,火,22.5,12
2023/11/8,水,22.5,0
2023/11/9,木,24.2,0
2023/11/10,金,18.4,15.5
2023/11/11,土,16.2,0
2023/11/12,日,14.5,0
2023/11/13,月,11.1,5
2023/11/14,火,16.9,0
2023/11/15,水,18,0
2023/11/16,木,17.7,1.5
2023/11/17,金,16.6,20
2023/11/18,土,12,0
2023/11/19,日,16.3,0
2023/11/20,月,16.3,0
2023/11/21,火,16.9,0
2023/11/22,水,18.7,0
2023/11/23,木,19.7,0
2023/11/24,金,18.2,0
2023/11/25,土,11.9,0.5
2023/11/26,日,13.8,0
2023/11/27,月,14.1,0
2023/11/28,火,17.6,0
2023/11/29,水,14.2,0
2023/11/30,木,13.5,0
2023/12/1,金,12.8,0
2023/12/2,土,13,0
2023/12/3,日,12.9,0
2023/12/4,月,13.2,0
2023/12/5,火,10.9,0.5
2023/12/6,水,14.9,0.5
2023/12/7,木,15.7,0
2023/12/8,金,15,0
2023/12/9,土,18.3,0
2023/12/10,日,19.9,0
2023/12/11,月,18.5,6
2023/12/12,火,17.7,5
2023/12/13,水,14.5,0
2023/12/14,木,15.9,0
2023/12/15,金,16.9,2.5
2023/12/16,土,18.4,5.5
2023/12/17,日,9.8,0
2023/12/18,月,8.4,0
2023/12/19,火,9.7,0
2023/12/20,水,11.8,0
2023/12/21,木,6.7,0
2023/12/22,金,6.1,0
2023/12/23,土,8.8,0
2023/12/24,日,10.4,0
2023/12/25,月,11.3,0
2023/12/26,火,10.7,0
2023/12/27,水,12,0
2023/12/28,木,13.7,0
2023/12/29,金,11.6,0
2023/12/30,土,13.3,0
2023/12/31,日,13.8,6
